2023-09-14,412.670,414.510,411.420,413.870,3522744
2023-09-15,412.340,412.670,408.500,408.850,3778215
2023-09-18,408.580,410.340,408.160,409.180,2990797
2023-09-19,408.220,408.790,405.731,408.310,3595825
2023-09-20,409.460,409.820,404.330,404.520,3897391
2023-09-21,401.800,402.050,397.700,397.900,4580968
2023-09-22,398.795,400.326,396.555,396.910,6727702
2023-09-25,395.760,398.639,395.385,398.590,3146076
2023-09-26,395.720,396.360,391.960,392.770,5688231
2023-09-27,393.840,394.390,389.450,392.850,4687113
2023-09-28,390.870,395.270,390.330,393.730,3861783
2023-09-29,396.620,396.730,391.300,392.590,5718648
2023-10-02,391.900,393.760,389.970,392.630,5542475
2023-10-03,390.580,391.890,386.035,387.420,6694819
2023-10-04,387.730,390.850,386.400,390.200,4143626
2023-10-05,389.890,390.789,386.960,389.990,3087209
2023-10-06,387.690,396.065,386.410,394.580,4709337
2023-10-09,392.800,397.685,392.320,397.170,2943806
2023-10-10,397.770,401.670,397.388,399.160,3214302
2023-10-11,400.270,401.090,397.994,400.850,3583506
2023-10-12,401.480,401.800,396.210,398.480,3663784
2023-10-13,399.810,400.960,394.960,396.490,3732620
2023-10-16,398.570,401.570,398.340,400.560,5076958
2023-10-17,397.630,402.497,397.307,400.620,4128557
2023-10-18,398.890,399.780,394.220,395.280,6208032
2023-10-19,395.970,397.600,391.135,391.780,6673718
2023-10-20,391.380,391.820,386.840,386.890,7222757
2023-10-23,385.480,389.910,383.850,386.280,5463859
2023-10-24,388.280,390.250,386.550,389.040,4362117
2023-10-25,387.600,387.680,383.120,383.810,4936135
2023-10-26,382.630,383.397,378.170,379.050,6736353
2023-10-27,380.530,380.870,375.950,377.330,5620812
2023-10-30,379.910,382.794,378.740,381.850,5532206
2023-10-31,382.350,384.480,380.560,384.210,4485443
2023-11-01,385.090,389.075,384.620,388.320,5346771
2023-11-02,391.930,395.910,391.920,395.720,4674280
2023-11-03,397.920,400.850,397.860,399.450,5966382
2023-11-06,400.120,400.733,398.460,400.260,3913898
2023-11-07,400.260,402.040,399.255,401.400,3279152
2023-11-08,401.990,402.503,399.560,401.700,3660837
2023-11-09,402.810,402.830,398.210,398.640,4004681
2023-11-10,400.590,405.109,399.140,404.830,3864038
2023-11-13,403.590,405.490,402.820,404.430,2861419
2023-11-14,410.040,413.500,409.886,412.230,6945458
2023-11-15,413.540,414.720,412.370,413.130,4356353
2023-11-16,412.740,413.940,411.750,413.690,3655162
2023-11-17,413.940,414.780,412.870,414.220,3363866
2023-11-20,413.990,418.180,413.980,417.360,3506376
2023-11-21,416.400,416.839,415.310,416.470,3857286
2023-11-22,418.070,419.290,417.080,418.110,3688120
2023-11-23,418.070,419.310,417.060,418.140,3692800
2023-11-24,418.190,418.490,417.880,418.370,1346203
2023-11-27,417.790,418.527,417.230,417.610,3613624
2023-11-28,417.250,419.250,416.710,417.980,3313964
2023-11-29,420.059,421.100,417.365,417.800,3959139
2023-11-30,418.540,419.700,416.570,419.210,4371504
2023-12-01,418.830,422.370,418.250,421.800,4688155
2023-12-04,418.650,419.870,417.500,419.680,4985204
2023-12-05,418.340,420.460,418.000,419.580,3308146
2023-12-06,421.610,421.670,417.480,417.810,4173058
2023-12-07,419.810,421.660,419.338,421.010,3229679
2023-12-08,420.370,423.370,420.150,422.860,4612743
2023-12-11,422.410,424.710,422.260,424.520,4231199
2023-12-12,424.220,426.610,423.274,426.470,5955128
2023-12-13,426.880,432.610,426.510,432.340,7535084
2023-12-14,434.220,435.364,431.240,433.780,8215785
2023-12-15,433.190,434.250,432.250,433.140,5183179
2023-12-18,434.640,436.400,434.450,435.530,4266296
2023-12-19,436.040,438.220,435.980,438.120,3814993
2023-12-20,435.510,437.305,429.910,430.100,5201699
2023-12-21,433.130,434.640,430.855,434.370,4599002
2023-12-22,435.460,436.838,433.480,435.220,3918737
2023-12-25,435.460,436.840,433.480,435.290,4035200
2023-12-26,435.666,437.920,435.599,437.100,3775938
2023-12-27,436.895,438.010,436.420,437.910,4184119
2023-12-28,438.250,438.840,437.660,438.080,3812613
2023-12-29,437.870,438.340,434.940,436.900,4357593
2024-01-01,437.870,438.340,434.940,436.800,4374400
2024-01-02,433.910,435.242,432.360,434.320,7314079
2024-01-03,432.320,432.970,430.250,430.760,4687628
2024-01-04,430.330,432.780,429.210,429.450,3683773
2024-01-05,429.590,432.290,428.650,430.070,5686052
2024-01-08,430.450,436.270,430.370,436.080,6879024
2024-01-09,433.620,436.390,433.163,435.350,6564205
2024-01-10,435.770,438.735,435.490,437.900,4079213
2024-01-11,438.940,439.355,434.000,437.750,4770498
2024-01-12,439.110,439.800,436.730,438.040,3964880
2024-01-15,439.110,439.800,436.730,437.990,5180800
2024-01-16,436.790,437.970,434.740,436.460,5590657
2024-01-17,433.600,434.480,431.810,434.030,6026934
2024-01-18,435.580,438.380,434.162,437.770,4292798
2024-01-19,439.000,443.580,438.310,443.280,4784020
2024-01-22,444.770,445.920,443.700,444.360,5849713
